source_pdf,source_sha256,page,block,line,x0,y0,x1,y1,text
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,21,2,48.453125,246.2720489501953,117.46524047851562,252.7238006591797,nt/uploads/sites/6/2021/12/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,22,0,57.7734375,253.2720489501953,108.14494323730469,259.72381591796875,GJTDKD-021R.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,23,0,130.34375,242.7720489501953,180.41311645507812,249.2238006591797,3-6 décembre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,23,1,201.1328125,242.7720489501953,215.58050537109375,249.2238006591797,2 613
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,23,2,264.7578125,242.7720489501953,277.91766357421875,249.2238006591797,53 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,23,3,352.1796875,242.7720489501953,365.33953857421875,249.2238006591797,47 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,24,0,49.1015625,265.27203369140625,116.80853271484375,271.72381591796875,Harris Interactive (https://h
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,24,1,48.1484375,272.27203369140625,117.7708511352539,278.72381591796875,arris-interactive.fr/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,24,2,48.453125,279.27203369140625,117.46524047851562,285.72381591796875,nt/uploads/sites/6/2021/11/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,25,0,61.671875,286.27203369140625,104.2400894165039,292.72381591796875,HVBTA-X43.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,26,0,127.1328125,275.77203369140625,183.6240234375,282.22381591796875,26-29 novembre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,26,1,201.1328125,275.77203369140625,215.58050537109375,282.22381591796875,2 601
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,26,2,264.7578125,275.77203369140625,277.91766357421875,282.22381591796875,59 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,26,3,352.1796875,275.77203369140625,365.33953857421875,282.22381591796875,41 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,27,0,49.1015625,298.77203369140625,116.80853271484375,305.22381591796875,Harris Interactive (https://h
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,27,1,48.1484375,305.77203369140625,117.7708511352539,312.22381591796875,arris-interactive.fr/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,27,2,48.453125,312.77203369140625,117.46524047851562,319.22381591796875,nt/uploads/sites/6/2021/11/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,28,0,56.96875,319.77203369140625,108.94147491455078,326.22381591796875,DGTENVF-AX5.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,29,0,127.1328125,309.27203369140625,183.6240234375,315.72381591796875,19-22 novembre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,29,1,201.1328125,309.27203369140625,215.58050537109375,315.72381591796875,2 624
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,29,2,264.7578125,309.27203369140625,277.91766357421875,315.72381591796875,58 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,29,3,352.1796875,309.27203369140625,365.33953857421875,315.72381591796875,42 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,30,0,49.1015625,331.77203369140625,116.80853271484375,338.22381591796875,Harris Interactive (https://h
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,30,1,48.1484375,338.77203369140625,117.7708511352539,345.22381591796875,arris-interactive.fr/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,30,2,48.453125,345.77203369140625,117.46524047851562,352.22381591796875,nt/uploads/sites/6/2021/11/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,31,0,49.0,352.77203369140625,116.91817474365234,359.22381591796875,Rapport-Harris-Vague-22-I
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,31,1,48.296875,359.77203369140625,117.61764526367188,366.22381591796875,ntentions-de-vote-Presiden
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,31,2,48.453125,366.77203369140625,117.45584869384766,373.22381591796875,tielle-2022-Challenges.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,32,0,127.1328125,349.27203369140625,183.6240234375,355.72381591796875,12-15 novembre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,32,1,201.1328125,349.27203369140625,215.58050537109375,355.72381591796875,2 609
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,32,2,264.7578125,349.27203369140625,277.91766357421875,355.72381591796875,58 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,32,3,352.1796875,349.27203369140625,365.33953857421875,355.72381591796875,42 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,33,0,49.1015625,378.77203369140625,116.80853271484375,385.22381591796875,Harris Interactive (https://h
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,33,1,48.1484375,385.77203369140625,117.7708511352539,392.22381591796875,arris-interactive.fr/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,33,2,48.453125,392.77203369140625,117.46524047851562,399.22381591796875,nt/uploads/sites/6/2021/11/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,34,0,49.0,399.77203369140625,116.91817474365234,406.22381591796875,Rapport-Harris-Vague-21-I
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,34,1,48.296875,406.77203369140625,117.61764526367188,413.22381591796875,ntentions-de-vote-Presiden
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,34,2,48.453125,413.77203369140625,117.45584869384766,420.22381591796875,tielle-2022-Challenges.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,35,0,130.34375,396.27203369140625,180.41311645507812,402.72381591796875,5-8 novembre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,35,1,201.1328125,396.27203369140625,215.58050537109375,402.72381591796875,2 569
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,35,2,264.7578125,396.27203369140625,277.91766357421875,402.72381591796875,57 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,35,3,352.1796875,396.27203369140625,365.33953857421875,402.72381591796875,43 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,36,0,49.1015625,425.77203369140625,116.80842590332031,432.22381591796875,Ifop (https://www.ifop.com/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,36,1,48.2890625,432.77203369140625,117.62112426757812,439.22381591796875,wp-content/uploads/2021/1
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,37,0,49.09375,439.77203369140625,116.82850646972656,446.22381591796875,1/118574_Ifop_Rapport_B
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,38,0,58.0859375,446.77203369140625,107.82879638671875,453.22381591796875,aro_Presid.V6..pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,39,0,130.34375,436.27203369140625,180.41311645507812,442.72381591796875,3-5 novembre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,39,1,201.1328125,436.27203369140625,215.58050537109375,442.72381591796875,1 358
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,39,2,264.7578125,436.27203369140625,277.91766357421875,442.72381591796875,55 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,39,3,352.1796875,436.27203369140625,365.33953857421875,442.72381591796875,45 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,40,0,49.1015625,459.27203369140625,116.80853271484375,465.72381591796875,Harris Interactive (https://h
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,40,1,48.1484375,466.27203369140625,117.7708511352539,472.72381591796875,arris-interactive.fr/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,40,2,48.453125,473.27203369140625,117.46524047851562,479.72381591796875,nt/uploads/sites/6/2021/11/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,41,0,49.0,480.27203369140625,116.91817474365234,486.72381591796875,Rapport-Harris-Vague-20-I
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,41,1,48.296875,487.27203369140625,117.61764526367188,493.72381591796875,ntentions-de-vote-Presiden
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,41,2,48.453125,494.27203369140625,117.45584869384766,500.72381591796875,tielle-2022-Challenges.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,42,0,130.34375,476.77203369140625,180.41876220703125,483.22381591796875,28-30 octobre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,42,1,201.1328125,476.77203369140625,215.58050537109375,483.22381591796875,2 505
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,42,2,264.7578125,476.77203369140625,277.91766357421875,483.22381591796875,57 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,42,3,352.1796875,476.77203369140625,365.33953857421875,483.22381591796875,43 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,43,0,49.1015625,506.27203369140625,116.80853271484375,512.7238159179688,Harris Interactive (https://h
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,43,1,48.1484375,513.2720336914062,117.7708511352539,519.7238159179688,arris-interactive.fr/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,43,2,48.453125,520.2720336914062,117.46524047851562,526.7238159179688,nt/uploads/sites/6/2021/10/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,44,0,49.0,527.2720336914062,116.91817474365234,533.7238159179688,Rapport-Harris-Vague-19-I
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,44,1,48.296875,534.2720336914062,117.61764526367188,540.7238159179688,ntentions-de-vote-Presiden
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,44,2,48.453125,541.2720336914062,117.45584869384766,547.7238159179688,tielle-2022-Challenges.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,45,0,130.34375,523.7720336914062,180.41876220703125,530.2238159179688,22-25 octobre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,45,1,201.1328125,523.7720336914062,215.58050537109375,530.2238159179688,2 497
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,45,2,264.7578125,523.7720336914062,277.91766357421875,530.2238159179688,58 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,45,3,352.1796875,523.7720336914062,365.33953857421875,530.2238159179688,42 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,46,0,49.1015625,553.2720336914062,116.80853271484375,559.7238159179688,Harris Interactive (https://h
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,46,1,48.1484375,560.2720336914062,117.7708511352539,566.7238159179688,arris-interactive.fr/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,46,2,48.453125,567.2720336914062,117.46524047851562,573.7238159179688,nt/uploads/sites/6/2021/10/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,47,0,49.0,574.2720336914062,116.91817474365234,580.7238159179688,Rapport-Harris-Vague-18-I
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,47,1,48.296875,581.2720336914062,117.61764526367188,587.7238159179688,ntentions-de-vote-Presiden
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,47,2,48.453125,588.2720336914062,117.45584869384766,594.7238159179688,tielle-2022-Challenges.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,48,0,130.34375,570.7720336914062,180.41876220703125,577.2238159179688,15-18 octobre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,48,1,201.1328125,570.7720336914062,215.58050537109375,577.2238159179688,2 544
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,48,2,264.7578125,570.7720336914062,277.91766357421875,577.2238159179688,57 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,48,3,352.1796875,570.7720336914062,365.33953857421875,577.2238159179688,43 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,49,0,49.1015625,600.2720336914062,116.80853271484375,606.7238159179688,Harris Interactive (https://h
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,49,1,48.1484375,607.2720336914062,117.7708511352539,613.7238159179688,arris-interactive.fr/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,49,2,48.453125,614.2720336914062,117.46524047851562,620.7238159179688,nt/uploads/sites/6/2021/10/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,50,0,49.0,621.2720336914062,116.91817474365234,627.7238159179688,Rapport-Harris-Vague-17-I
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,50,1,48.296875,628.2720336914062,117.61764526367188,634.7238159179688,ntentions-de-vote-Presiden
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,50,2,48.453125,635.2720336914062,117.45584869384766,641.7238159179688,tielle-2022-Challenges.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,51,0,131.9453125,617.7720336914062,178.80941772460938,624.2238159179688,8-11 octobre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,51,1,201.1328125,617.7720336914062,215.58050537109375,624.2238159179688,1 337
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,51,2,264.7578125,617.7720336914062,277.91766357421875,624.2238159179688,56 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,51,3,352.1796875,617.7720336914062,365.33953857421875,624.2238159179688,44 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,52,0,49.1015625,647.2720336914062,116.80853271484375,653.7238159179688,Harris Interactive (https://h
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,52,1,48.1484375,654.2720336914062,117.7708511352539,660.7238159179688,arris-interactive.fr/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,52,2,48.453125,661.2720336914062,117.46524047851562,667.7238159179688,nt/uploads/sites/6/2021/10/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,53,0,49.0,668.2720336914062,116.91817474365234,674.7238159179688,Rapport-Harris-Vague-16-I
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,53,1,48.296875,675.2720336914062,117.61764526367188,681.7238159179688,ntentions-de-vote-Presiden
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,53,2,48.453125,682.2720336914062,117.45584869384766,688.7238159179688,tielle-2022-Challenges.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,54,0,133.5546875,664.7720336914062,177.2078857421875,671.2238159179688,1-4 octobre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,54,1,201.1328125,664.7720336914062,215.58050537109375,671.2238159179688,1 310
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,54,2,264.7578125,664.7720336914062,277.91766357421875,671.2238159179688,57 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,54,3,352.1796875,664.7720336914062,365.33953857421875,671.2238159179688,43 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,55,0,48.7890625,694.7720336914062,117.12535095214844,701.2238159179688,Ifop (https://www.commissi
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,56,0,49.578125,701.7720336914062,116.33354949951172,708.2238159179688,on-des-sondages.fr/notice
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,56,1,49.578125,708.7720336914062,116.33123016357422,715.2238159179688,s/files/notices/2021/octobr
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,56,2,48.140625,715.7720336914062,117.77996063232422,722.2238159179688,e/9216-p-ifop-le-figaro-v4.p
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,57,0,79.5859375,722.7720336914062,86.323974609375,729.2238159179688,df)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,58,0,133.0234375,704.2237548828125,177.7348175048828,712.2238159179688,29 septembre-1er
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,59,0,138.5234375,712.7720336914062,172.2281494140625,719.2238159179688,octobre 2021
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,59,1,201.1328125,708.7720336914062,215.58050537109375,715.2238159179688,1 351
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,59,2,264.7578125,708.7720336914062,277.91766357421875,715.2238159179688,59 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,59,3,352.1796875,708.7720336914062,365.33953857421875,715.2238159179688,41 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,60,0,49.1015625,734.7720336914062,116.80842590332031,741.2238159179688,Ifop (https://www.ifop.com/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,60,1,48.2890625,741.7720336914062,117.62112426757812,748.2238159179688,wp-content/uploads/2021/0
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,61,0,53.90625,748.7720336914062,112.00200653076172,755.2238159179688,9/118400-Rapport.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,75,62,0,128.7421875,738.2720336914062,182.01968383789062,744.7238159179688,31 août-2 septembre
