source_pdf,source_sha256,page,block,line,x0,y0,x1,y1,text
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,57,2,468.125,458.4959411621094,474.2049865722656,465.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,57,3,501.015625,454.9959411621094,504.3961181640625,461.7884521484375,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,57,4,490.984375,462.914794921875,514.4218139648438,468.5733337402344,Wauquiez
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,57,5,530.90625,458.4959411621094,539.3558349609375,465.2884521484375,"2,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,57,6,557.5703125,462.914794921875,561.2272338867188,468.5733337402344,B
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,58,0,167.4375,477.9959411621094,170.81797790527344,484.7884521484375,1
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,58,1,197.5859375,477.9959411621094,203.6659393310547,484.7884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,58,2,232.96875,477.9959411621094,239.72959899902344,484.7884521484375,10
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,58,3,267.6015625,477.9959411621094,276.0511169433594,484.7884521484375,"2,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,58,4,303.1953125,477.9959411621094,306.5758056640625,484.7884521484375,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,58,5,360.203125,474.4959411621094,372.0330505371094,481.2884521484375,"11,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,58,6,350.9296875,482.414794921875,381.3169250488281,488.0733337402344,Glucksmann
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,59,0,429.8828125,474.4959411621094,436.6436767578125,481.2884521484375,14
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,59,1,427.640625,482.414794921875,438.89190673828125,488.0733337402344,Attal
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,59,2,468.125,477.9959411621094,474.2049865722656,484.7884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,59,3,499.3203125,474.4959411621094,506.0811767578125,481.2884521484375,14
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,59,4,490.7421875,482.414794921875,514.660400390625,488.0733337402344,Retailleau
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,59,5,533.4453125,477.9959411621094,536.8258056640625,484.7884521484375,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,59,6,557.5703125,482.414794921875,561.2272338867188,488.0733337402344,B
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,60,0,164.8984375,497.4959411621094,173.3479766845703,504.2884521484375,"1,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,60,1,197.5859375,497.4959411621094,203.6659393310547,504.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,60,2,232.96875,497.4959411621094,239.72959899902344,504.2884521484375,13
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,60,3,268.7890625,497.4959411621094,274.8690490722656,504.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,60,4,301.8515625,497.4959411621094,307.9315490722656,504.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,60,5,362.7421875,493.9959411621094,369.5030517578125,500.7884521484375,15
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,60,6,350.9296875,501.914794921875,381.3169250488281,507.5733337402344,Glucksmann
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,61,0,429.8828125,493.9959411621094,436.6436767578125,500.7884521484375,22
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,61,1,423.421875,501.914794921875,443.1113586425781,507.5733337402344,Philippe
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,61,2,468.125,497.4959411621094,474.2049865722656,504.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,61,3,501.015625,493.9959411621094,504.3961181640625,500.7884521484375,9
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,61,4,490.7421875,501.914794921875,514.660400390625,507.5733337402344,Retailleau
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,61,5,530.90625,497.4959411621094,539.3558349609375,504.2884521484375,"2,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,61,6,557.5703125,501.914794921875,561.2272338867188,507.5733337402344,B
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,0,167.4375,516.4959106445312,170.81797790527344,523.2884521484375,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,1,197.5859375,516.4959106445312,203.6659393310547,523.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,2,232.96875,516.4959106445312,239.72959899902344,523.2884521484375,12
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,3,268.7890625,516.4959106445312,274.8690490722656,523.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,4,301.8515625,516.4959106445312,307.9315490722656,523.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,5,363.0859375,516.4959106445312,369.1659240722656,523.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,6,429.8828125,512.9959106445312,436.6436767578125,519.7884521484375,26
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,7,423.421875,520.914794921875,443.1113586425781,526.5733642578125,Philippe
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,8,468.125,516.4959106445312,474.2049865722656,523.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,9,499.3203125,512.9959106445312,506.0811767578125,519.7884521484375,10
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,10,490.7421875,520.914794921875,514.660400390625,526.5733642578125,Retailleau
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,11,533.4453125,516.4959106445312,536.8258056640625,523.2884521484375,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,62,12,557.5703125,520.914794921875,561.2272338867188,526.5733642578125,B
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,63,0,47.1484375,532.4959106445312,72.14273834228516,539.2884521484375,Harris (ht
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,64,0,48.671875,539.4959106445312,70.62528228759766,546.2884521484375,tps://ww
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,64,1,47.828125,546.4959106445312,71.46621704101562,553.2884521484375,w.commi
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,64,2,46.640625,553.4959106445312,72.65463256835938,560.2884521484375,ssion-des
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,64,3,46.96875,560.4959106445312,72.31417083740234,567.2884521484375,-sondage
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,65,0,48.1640625,567.4959106445312,71.13307189941406,574.2884521484375,s.fr/notic
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,65,1,47.6484375,574.4959106445312,71.63459014892578,581.2884521484375,es/files/n
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,65,2,47.484375,581.4959106445312,71.81182861328125,588.2884521484375,otices/20
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,65,3,47.3125,588.4959106445312,71.9753189086914,595.2884521484375,25/avril/9
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,65,4,46.640625,595.4959106445312,72.6542739868164,602.2884521484375,927-pres-
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,65,5,46.9765625,602.4959106445312,72.31651306152344,609.2884521484375,toluna-hi-
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,65,6,46.640625,609.4959106445312,72.65380859375,616.2884521484375,regards-3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,66,0,47.1484375,616.4959106445312,72.14662170410156,623.2884521484375,0-avril.pd
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,67,0,56.859375,623.4959106445312,60.57271194458008,630.2884521484375,f)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,68,0,80.6015625,577.9959106445312,108.9793930053711,584.7884521484375,24-25 avril
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,68,1,125.7109375,577.9959106445312,140.92120361328125,584.7884521484375,1 189
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,69,0,167.4375,543.4959106445312,170.81797790527344,550.2884521484375,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,69,1,197.5859375,543.4959106445312,203.6659393310547,550.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,69,2,308.3125,543.4959106445312,315.0733642578125,550.2884521484375,26
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,69,3,429.8828125,543.4959106445312,436.6436767578125,550.2884521484375,19
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,69,4,468.125,543.4959106445312,474.2049865722656,550.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,69,5,499.3203125,543.4959106445312,506.0811767578125,550.2884521484375,10
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,69,6,533.4453125,543.4959106445312,536.8258056640625,550.2884521484375,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,70,0,167.4375,577.9959106445312,170.81797790527344,584.7884521484375,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,70,1,197.5859375,577.9959106445312,203.6659393310547,584.7884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,70,2,234.65625,577.9959106445312,238.03672790527344,584.7884521484375,8
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,70,3,328.078125,577.9959106445312,334.8389892578125,584.7884521484375,20
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,70,4,429.8828125,577.9959106445312,436.6436767578125,584.7884521484375,18
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,70,5,468.125,577.9959106445312,474.2049865722656,584.7884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,70,6,499.3203125,577.9959106445312,506.0811767578125,584.7884521484375,10
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,70,7,533.4453125,577.9959106445312,536.8258056640625,584.7884521484375,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,71,0,167.4375,612.4959106445312,170.81797790527344,619.2884521484375,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,71,1,197.5859375,612.4959106445312,203.6659393310547,619.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,71,2,265.234375,612.4959106445312,271.9952392578125,619.2884521484375,16
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,71,3,361.9453125,612.4959106445312,368.7061767578125,619.2884521484375,13
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,71,4,429.8828125,612.4959106445312,436.6436767578125,619.2884521484375,17
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,71,5,468.125,612.4959106445312,474.2049865722656,619.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,71,6,499.3203125,612.4959106445312,506.0811767578125,619.2884521484375,10
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,71,7,533.4453125,612.4959106445312,536.8258056640625,619.2884521484375,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,72,0,47.140625,635.9959106445312,72.1479263305664,642.7884521484375,Odoxa (h
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,73,0,47.8203125,642.9959106445312,71.46241760253906,649.7884521484375,ttps://ww
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,73,1,47.828125,649.9959106445312,71.46621704101562,656.7884521484375,w.commi
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,73,2,46.640625,656.9959106445312,72.65463256835938,663.7884521484375,ssion-des
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,73,3,46.96875,663.9959106445312,72.31417083740234,670.7884521484375,-sondage
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,74,0,48.1640625,670.9959106445312,71.13307189941406,677.7884521484375,s.fr/notic
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,74,1,47.6484375,677.9959106445312,71.63459014892578,684.7884521484375,es/files/n
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,74,2,47.484375,684.9959106445312,71.81182861328125,691.7884521484375,otices/20
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,74,3,47.3125,691.9959106445312,71.9753189086914,698.7884521484375,25/avril/9
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,74,4,46.640625,698.9959106445312,72.6542739868164,705.7884521484375,925-pres-
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,74,5,46.96875,705.9959106445312,72.31417083740234,712.7884521484375,odoxa-pu
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,74,6,46.640625,712.9959106445312,72.65523529052734,719.7884521484375,blic-senat
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,75,0,47.8203125,719.9959106445312,71.463623046875,726.7884521484375,-29-avril.
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,76,0,54.40625,726.9959106445312,64.88031768798828,733.7884521484375,pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,77,0,80.6015625,681.4959106445312,108.9793930053711,688.2884521484375,23-24 avril
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,77,1,125.7109375,681.4959106445312,140.92120361328125,688.2884521484375,1 005
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,78,0,167.4375,655.4959106445312,170.81797790527344,662.2884521484375,1
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,78,1,198.9375,655.4959106445312,202.31797790527344,662.2884521484375,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,78,2,232.96875,655.4959106445312,239.72959899902344,662.2884521484375,12
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,78,3,270.140625,655.4959106445312,273.5211181640625,662.2884521484375,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,78,4,303.1953125,655.4959106445312,306.5758056640625,662.2884521484375,4
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,78,5,362.7421875,651.9959106445312,369.5030517578125,658.7884521484375,12
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,78,6,350.9296875,659.914794921875,381.3169250488281,665.5733642578125,Glucksmann
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,79,0,429.8828125,651.9959106445312,436.6436767578125,658.7884521484375,20
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,79,1,423.421875,659.914794921875,443.1113586425781,665.5733642578125,Philippe
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,79,2,468.125,655.4959106445312,474.2049865722656,662.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,79,3,498.4765625,651.9959106445312,506.9261169433594,658.7884521484375,"9,5"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,79,4,490.7421875,659.914794921875,514.660400390625,665.5733642578125,Retailleau
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,79,5,533.4453125,655.4959106445312,536.8258056640625,662.2884521484375,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,79,6,557.5703125,659.914794921875,561.2272338867188,665.5733642578125,B
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,80,0,167.4375,706.9959106445312,170.81797790527344,713.7884521484375,1
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2027.pdf,b0ddd63cefedcdb5ca975ec3b328f7d646ffb2178bc177f0b457098a639b18ca,6,80,1,198.9375,706.9959106445312,202.31797790527344,713.7884521484375,2
