source_pdf,source_sha256,page,x0,y0,x1,y1,word,block,line,word_no
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,122.5260009765625,110.37109375,133.63800048828125,119.23046875,des,2,0,5
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,135.640625,110.37109375,166.3126220703125,119.23046875,sondages,2,0,6
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,168.3126220703125,110.37109375,200.776611328125,119.23046875,d'opinion,2,0,7
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,202.776611328125,110.37109375,210.776611328125,119.23046875,en,2,0,8
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,212.776611328125,110.37109375,236.76861572265625,119.23046875,France,2,0,9
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,238.7734375,110.37109375,262.61968994140625,119.23046875,relatifs,2,0,10
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,264.61968994140625,110.37109375,277.06768798828125,119.23046875,aux,2,0,11
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,279.0703125,110.37109375,308.3983154296875,119.23046875,élections,2,0,12
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,310.3983154296875,110.37109375,347.28631591796875,119.23046875,législatives,2,0,13
Liste_de_sondages_sur_les_élections_législatives_françaises_de_2024.pdf,8adfcc09cccddeffaff791e61f08f7b5597f26571d668d2ba0afc621a44bc457,1,349.28631591796875,110.37109375,383.5023193359375,119.23046875,françaises,2,0,14
